seconds,b9,anomalyScore,predicted,anomalyLikelihood
19.7578125,0,0.875,0.0,0.5
19.957386363636367,0,0.95,0.0,0.5
20.156960227272727,0,0.975,0.0,0.5
20.356534090909093,0,0.975,0.0,0.5
20.556107954545453,0,0.875,0.0,0.5
20.75568181818182,0,1.0,0.0,0.5
20.95525568181818,0,0.975,0.0,0.5
21.154829545454547,0,0.775,0.0,0.5
21.354403409090907,0,0.875,0.0,0.5
21.553977272727273,0,0.925,0.0,0.5
21.753551136363633,0,1.0,0.0,0.5
21.953125,0,0.925,0.0,0.5
22.152698863636367,0,0.975,0.0,0.5
22.352272727272727,0,0.95,0.0,0.5
22.551846590909093,0,1.0,0.0,0.5
22.751420454545453,0,0.9,0.0,0.5
22.95099431818182,0,0.975,0.0,0.5
23.15056818181818,0,0.925,0.0,0.5
23.350142045454547,0,0.875,0.0,0.5
23.549715909090907,0,1.0,0.0,0.5
23.749289772727273,0,0.975,0.0,0.5
23.948863636363633,0,1.0,0.0,0.5
24.1484375,0,0.975,0.0,0.5
24.348011363636367,0,0.975,0.0,0.5
24.547585227272727,0,1.0,0.0,0.5
24.747159090909093,0,1.0,0.0,0.5
24.946732954545453,0,1.0,0.0,0.5
25.14630681818182,0,1.0,0.0,0.5
25.34588068181818,0,1.0,0.0,0.5
25.545454545454547,0,0.975,0.0,0.5
25.745028409090907,0,0.975,0.0,0.5
25.944602272727273,0,0.975,0.0,0.5
26.144176136363633,0,1.0,0.0,0.5
26.34375,0,1.0,0.0,0.5
26.543323863636367,0,0.975,0.0,0.5
26.742897727272727,0,0.925,0.0,0.5
26.942471590909093,0,0.975,0.0,0.5
27.142045454545453,0,1.0,0.0,0.5
27.34161931818182,0,0.975,0.0,0.5
27.54119318181818,0,0.95,0.0,0.5
27.740767045454547,0,0.975,0.0,0.5
27.940340909090907,0,0.975,0.0,0.5
28.139914772727273,0,0.975,0.0,0.5
28.339488636363633,0,0.975,0.0,0.5
28.5390625,0,1.0,0.0,0.5
28.738636363636367,0,1.0,0.0,0.5
28.938210227272727,0,0.975,0.0,0.5
29.137784090909093,0,1.0,0.0,0.5
29.337357954545453,0,1.0,0.0,0.5
29.53693181818182,0,0.9,0.0,0.5
29.73650568181818,0,0.9,0.0,0.5
29.936079545454547,0,0.85,0.0,0.5
30.135653409090907,0,0.8,0.0,0.5
30.335227272727273,0,1.0,0.0,0.5
30.534801136363633,0,1.0,0.0,0.5
30.734375,0,0.875,0.0,0.5
30.933948863636367,0,0.925,0.0,0.5
31.133522727272727,0,0.975,0.0,0.5
31.333096590909093,0,0.775,0.0,0.5
31.532670454545453,0,0.775,0.0,0.5
31.73224431818182,0,0.95,0.0,0.5
31.93181818181818,0,0.8,0.0,0.5
32.13139204545455,0,0.775,0.0,0.5
32.33096590909091,0,0.825,0.0,0.5
32.53053977272727,0,0.8,0.0,0.5
32.73011363636363,0,0.65,0.0,0.5
32.9296875,0,0.9,0.0,0.5
33.12926136363637,0,0.6,0.0,0.5
33.32883522727273,0,0.825,0.0,0.5
33.52840909090909,0,0.975,0.0,0.5
33.72798295454545,0,1.0,0.0,0.5
33.92755681818182,0,1.0,0.0,0.5
34.12713068181818,0,0.975,0.0,0.5
34.32670454545455,0,1.0,0.0,0.5
34.52627840909091,0,1.0,0.0,0.5
34.72585227272727,0,1.0,0.0,0.5
34.92542613636363,0,1.0,0.0,0.5
35.125,0,1.0,0.0,0.5
35.32457386363636,0,0.925,0.0,0.5
35.524147727272734,0,0.95,0.0,0.5
35.72372159090909,0,0.975,0.0,0.5
35.92329545454545,0,0.85,0.0,0.5
36.12286931818181,0,0.85,0.0,0.5
36.32244318181819,0,0.85,0.0,0.5
36.52201704545455,0,0.775,0.0,0.5
36.72159090909091,0,0.65,0.0,0.5
36.921164772727266,0,0.8,0.0,0.5
37.12073863636364,0,0.975,0.0,0.5
37.3203125,0,1.0,0.0,0.5
37.51988636363636,0,0.975,0.0,0.5
37.719460227272734,0,0.95,0.0,0.5
37.91903409090909,0,1.0,0.0,0.5
38.11860795454545,0,0.975,0.0,0.5
38.31818181818181,0,0.9,0.0,0.5
38.51775568181819,0,0.8,0.0,0.5
38.71732954545455,0,0.9,0.0,0.5
38.91690340909091,0,0.925,0.0,0.5
39.116477272727266,0,0.925,0.0,0.5
39.31605113636364,0,0.725,0.0,0.5
39.515625,0,0.9,0.0,0.5
39.71519886363636,0,0.925,0.0,0.5
39.914772727272734,0,0.975,0.0,0.5
40.11434659090909,0,0.575,0.0,0.5
40.31392045454545,0,0.9,0.0,0.5
40.51349431818181,0,0.825,0.0,0.5
40.71306818181819,0,0.725,0.0,0.5
40.91264204545455,0,0.95,0.0,0.5
41.11221590909091,0,0.525,0.0,0.5
41.311789772727266,0,0.675,0.0,0.5
41.51136363636364,0,0.55,0.0,0.5
41.7109375,0,0.7,0.0,0.5
41.91051136363636,0,0.725,0.0,0.5
42.110085227272734,0,0.95,0.0,0.5
42.30965909090909,0,0.95,0.0,0.5
42.50923295454545,0,0.95,0.0,0.5
42.70880681818181,0,0.825,0.0,0.5
42.90838068181819,0,0.9,0.0,0.5
43.10795454545455,0,1.0,0.0,0.5
43.30752840909091,0,0.875,0.0,0.5
43.507102272727266,0,0.775,0.0,0.5
43.70667613636364,0,0.775,0.0,0.5
43.90625,0,0.375,0.0,0.5
44.10582386363636,0,0.475,0.0,0.5
44.305397727272734,0,0.5,0.0,0.5
44.50497159090909,0,0.8,0.0,0.5
44.70454545454545,0,0.8,0.0,0.5
44.90411931818181,0,0.45,0.0,0.5
45.10369318181819,0,0.55,0.0,0.5
45.30326704545455,0,0.475,0.0,0.5
45.50284090909091,0,0.25,0.0,0.5
45.702414772727266,0,0.5,0.0,0.5
45.90198863636364,0,0.55,0.0,0.5
46.1015625,0,0.525,0.0,0.5
46.30113636363636,0,0.65,0.0,0.5
46.500710227272734,0,0.6,0.0,0.5
46.70028409090909,0,0.275,0.0,0.5
46.89985795454545,0,0.55,0.0,0.5
47.09943181818181,0,0.075,0.0,0.5
47.29900568181819,0,0.35,0.0,0.5
47.49857954545455,0,0.35,0.0,0.5
47.69815340909091,0,0.3,0.0,0.5
47.897727272727266,0,0.2,0.0,0.5
48.09730113636364,0,0.375,0.0,0.5
48.296875,0,0.325,0.0,0.5
48.49644886363636,0,0.375,0.0,0.5
48.696022727272734,0,0.25,0.0,0.5
48.89559659090909,0,0.3,0.0,0.5
49.09517045454545,0,0.275,0.0,0.5
49.29474431818181,0,0.275,0.0,0.5
49.49431818181819,0,0.3,0.0,0.5
49.69389204545455,0,0.05,0.0,0.5
49.89346590909091,0,0.05,0.0,0.5
50.093039772727266,0,0.15,0.0,0.5
50.29261363636364,0,0.375,0.0,0.5
50.4921875,0,0.2,0.0,0.5
50.69176136363636,0,0.075,0.0,0.5
50.891335227272734,0,0.2,0.0,0.5
51.09090909090909,0,0.175,0.0,0.5
51.29048295454545,0,0.3,0.0,0.5
51.49005681818181,0,0.125,0.0,0.5
51.68963068181819,0,0.05,0.0,0.5
51.88920454545455,0,0.025,0.0,0.5
52.08877840909091,0,0.25,0.0,0.5
52.288352272727266,0,0.25,0.0,0.5
52.48792613636364,0,0.025,0.0,0.5
52.6875,0,0.15,0.0,0.5
52.88707386363636,0,0.325,0.0,0.5
53.086647727272734,0,0.225,0.0,0.5
53.28622159090909,0,0.125,0.0,0.5
53.48579545454545,0,0.175,0.0,0.5
53.68536931818181,0,0.35,0.0,0.5
53.88494318181819,0,0.0,0.0,0.5
54.08451704545455,0,0.125,0.0,0.5
54.28409090909091,0,0.05,0.0,0.5
54.483664772727266,0,0.275,0.0,0.5
54.68323863636364,0,0.2,0.0,0.5
54.8828125,0,0.875,0.0,0.5
55.08238636363636,0,0.075,0.0,0.5
55.281960227272734,0,0.0,0.0,0.5
55.48153409090909,0,0.425,0.0,0.5
55.68110795454545,0,0.175,0.0,0.5
55.88068181818181,0,0.425,0.0,0.5
56.08025568181819,0,0.075,0.0,0.5
56.27982954545455,0,0.1,0.0,0.5
56.47940340909091,0,0.075,0.0,0.5
56.678977272727266,0,0.15,0.0,0.5
56.87855113636364,0,0.05,0.0,0.5
57.078125,0,0.125,0.0,0.5
57.27769886363636,0,0.15,0.0,0.5
57.477272727272734,0,0.2,0.0,0.5
57.67684659090909,0,0.225,0.0,0.5
57.87642045454545,0,0.4,0.0,0.5
58.07599431818181,0,0.25,0.0,0.5
58.27556818181819,0,0.05,0.0,0.5
58.47514204545455,0,0.225,0.0,0.5
58.67471590909091,0,0.1,0.0,0.5
58.874289772727266,0,0.3,0.0,0.5
59.07386363636364,0,0.15,0.0,0.5
59.2734375,0,0.3,0.0,0.5
59.47301136363636,0,0.025,0.0,0.5
59.672585227272734,0,0.3,0.0,0.5
59.87215909090909,0,0.025,0.0,0.5
60.07173295454545,0,0.075,0.0,0.5
60.27130681818181,0,0.025,0.0,0.5
60.47088068181819,0,0.025,0.0,0.5
60.67045454545455,0,0.275,0.0,0.5
60.87002840909091,0,0.05,0.0,0.5
61.069602272727266,0,0.05,0.0,0.5
61.26917613636364,0,0.025,0.0,0.5
61.46875,0,0.3,0.0,0.5
61.66832386363636,0,0.225,0.0,0.5
61.867897727272734,0,0.175,0.0,0.5
62.06747159090909,0,0.05,0.0,0.5
62.26704545454545,0,0.1,0.0,0.5
62.46661931818181,0,0.025,0.0,0.5
62.66619318181819,0,0.15,0.0,0.5
62.86576704545455,0,0.025,0.0,0.5
63.06534090909091,0,0.05,0.0,0.5
63.264914772727266,0,0.175,0.0,0.5
63.46448863636364,0,0.075,0.0,0.5
63.6640625,0,0.35,0.0,0.5
63.86363636363636,0,0.025,0.0,0.5
64.06321022727273,0,0.125,0.0,0.5
64.2627840909091,0,0.125,0.0,0.5
64.46235795454545,0,0.075,0.0,0.5
64.66193181818181,0,0.025,0.0,0.5
64.86150568181819,0,0.05,0.0,0.5
65.06107954545455,0,0.2,0.0,0.5
65.2606534090909,0,0.0,0.0,0.5
65.46022727272727,0,0.175,0.0,0.5
65.65980113636364,0,0.025,0.0,0.5
65.859375,0,0.0,0.0,0.5
66.05894886363636,0,0.0,0.0,0.5
66.25852272727273,0,0.1,0.0,0.5
66.4580965909091,0,0.0,0.0,0.5
66.65767045454545,0,0.0,0.0,0.5
66.85724431818181,0,0.325,0.0,0.5
67.05681818181819,0,0.1,0.0,0.5
67.25639204545455,0,0.125,0.0,0.5
67.4559659090909,0,0.025,0.0,0.5
67.65553977272727,0,0.025,0.0,0.5
67.85511363636364,0,0.025,0.0,0.5
68.0546875,0,0.3,0.0,0.5
68.25426136363636,0,0.1,0.0,0.5
68.45383522727273,0,0.125,0.0,0.5
68.6534090909091,0,0.1,0.0,0.5
68.85298295454545,0,0.125,0.0,0.5
69.05255681818181,0,0.075,0.0,0.5
69.25213068181819,0,0.025,0.0,0.5
69.45170454545455,0,0.15,0.0,0.5
69.6512784090909,0,0.35,0.0,0.5
69.85085227272727,0,0.1,0.0,0.5
70.05042613636364,0,0.1,0.0,0.5
70.25,0,0.025,0.0,0.5
70.44957386363637,0,0.075,0.0,0.5
70.64914772727272,0,0.025,0.0,0.5
70.8487215909091,0,0.175,0.0,0.5
71.04829545454547,0,0.0,0.0,0.5
71.24786931818181,0,0.625,0.0,0.5
71.44744318181819,0,0.075,0.0,0.5
71.64701704545453,0,0.05,0.0,0.5
71.8465909090909,0,0.0,0.0,0.5
72.04616477272728,0,0.2,0.0,0.5
72.24573863636363,0,0.0,0.0,0.5
72.4453125,0,0.125,0.0,0.5
72.64488636363637,0,0.0,0.0,0.5
72.84446022727272,0,0.0,0.0,0.5
73.0440340909091,0,0.25,0.0,0.5
73.24360795454547,0,0.05,0.0,0.5
73.44318181818181,0,0.125,0.0,0.5
73.64275568181819,0,0.075,0.0,0.5
73.84232954545453,0,0.0,0.0,0.5
74.0419034090909,0,0.025,0.0,0.5
74.24147727272728,0,0.075,0.0,0.5
74.44105113636363,0,0.15,0.0,0.5
74.640625,0,0.275,0.0,0.5
74.84019886363637,0,0.0,0.0,0.5
75.03977272727272,0,0.05,0.0,0.5
75.2393465909091,0,0.075,0.0,0.5
75.43892045454547,0,0.025,0.0,0.5
75.63849431818181,0,0.075,0.0,0.5
75.83806818181819,0,0.0,0.0,0.5
76.03764204545453,0,0.075,0.0,0.5
76.2372159090909,0,0.0,0.0,0.5
76.43678977272728,0,0.0,0.0,0.5
76.63636363636363,0,0.025,0.0,0.5
76.8359375,0,0.025,0.0,0.5
77.03551136363637,0,0.0,0.0,0.5
77.23508522727272,0,0.0,0.0,0.5
77.4346590909091,0,0.025,0.0,0.5
77.63423295454547,0,0.0,0.0,0.50019348885381265
77.83380681818181,0,0.025,0.0,0.50019249148864864
78.03338068181819,0,0.0,0.0,0.50019548358421106
78.23295454545453,0,0.025,0.0,0.50019448621904961
78.4325284090909,0,0.05,0.0,0.50019249148872302
78.63210227272728,0,0.05,0.0,0.50019149412355779
78.83167613636363,0,0.0,0.0,0.50019249148872302
79.03125,0,0.0,0.0,0.50019249148872302
79.23082386363637,0,0.05,0.0,0.50019049675839145
79.43039772727272,0,0.0,0.0,0.50019149412355779
79.6299715909091,0,0.85,0.0,0.50015758370682561
79.82954545454547,0,0.0,0.0,0.50015858107202793
80.02911931818181,0,0.0,0.0,0.50015858107202793
80.22869318181819,0,0.0,0.0,0.50015957843722936
80.42826704545453,0,0.25,0.0,0.50015159951573973
80.6278409090909,0,0.025,0.0,0.50015259688094793
80.82741477272728,0,0.025,0.0,0.50015159951573973
81.02698863636363,0,0.0,0.0,0.50015159951573973
81.2265625,0,0.15,0.0,0.50014761005474906
81.42613636363637,0,0.075,0.0,0.50014461795903353
81.62571022727272,0,0.125,0.0,0.50017354155038651
81.8252840909091,0,0.025,0.0,0.50017254418519974
82.02485795454547,0,0.025,0.0,0.50017154682001186
82.22443181818181,0,0.15,0.0,0.50016556262871359
82.42400568181819,0,0.025,0.0,0.50017453891527497
82.62357954545453,0,0.25,0.0,0.50016556262871359
82.8231534090909,0,0.025,0.0,0.50016556262871359
83.02272727272728,0,0.15,0.0,0.50015957843737802
83.22230113636363,0,0.025,0.0,0.50016456526351827
83.421875,0,0.0,0.0,0.50016755735917529
83.62144886363637,0,0.225,0.0,0.50016356789869354
83.82102272727272,0,0.125,0.0,0.50015957843797243
84.0205965909091,0,0.0,0.0,0.50016057580317286
84.22017045454547,0,0.0,0.0,0.50016655999450221
84.41974431818181,0,0.0,0.0,0.50016755735969542
84.61931818181819,0,0.075,0.0,0.50017453891579522
84.81889204545453,0,0.125,0.0,0.50017054945512007
85.0184659090909,0,0.15,0.0,0.50017054945512007
85.21803977272728,0,0.05,0.0,0.50016955208993008
85.41761363636363,0,0.025,0.0,0.50016855472473898
85.6171875,0,0.0,0.0,0.50017753101104856
85.81676136363637,0,0.2,0.0,0.50017453891542374
86.01633522727272,0,0.475,0.0,0.50015558897723533
86.2159090909091,0,0.175,0.0,0.50014860742100131
86.41548295454547,0,0.025,0.0,0.50014761005578934
86.61505681818181,0,0.15,0.0,0.50014461796007392
86.81463068181819,0,0.05,0.0,0.50014761005564079
87.01420454545453,0,0.45,0.0,0.50013564167391933
87.2137784090909,0,0.025,0.0,0.50013663903914196
87.41335227272728,0,0.225,0.0,0.50012866011770951
87.61292613636363,0,0.025,0.0,0.50012766275248044
87.8125,0,0.35,0.0,0.50012167856153456
88.01207386363637,0,0.0,0.0,0.50014062850032093
88.21164772727272,0,0.175,0.0,0.50014062850032093
88.4112215909091,0,0.0,0.0,0.50014162586553912
88.61079545454547,0,0.175,0.0,0.50014062850069241
88.81036931818181,0,0.05,0.0,0.50014062850069241
89.00994318181819,0,0.275,0.0,0.50014761005638386
89.20951704545453,0,0.025,0.0,0.50014761005638386
89.4090909090909,0,0.2,0.0,0.50014860742122424
89.60866477272728,0,0.0,0.0,0.50014960478643522
89.80823863636363,0,0.15,0.0,0.50015758370749441
90.0078125,0,0.2,0.0,0.5001496047858407
90.20738636363637,0,0.05,0.0,0.50015459161165854
90.40696022727272,0,0.075,0.0,0.50015159951596266
90.6065340909091,0,0.25,0.0,0.50014860742025824
90.80610795454547,0,0.05,0.0,0.50014860742025824
91.00568181818181,0,0.1,0.0,0.50015558897678958
91.20525568181819,0,0.075,0.0,0.50015359424630379
91.40482954545453,0,0.1,0.0,0.50015758370712282
91.6044034090909,0,0.1,0.0,0.50015359424630379
91.80397727272728,0,0.05,0.0,0.50015758370727148
92.00355113636363,0,0.35,0.0,0.50015159951648291
92.203125,0,0.075,0.0,0.50015060215119944
92.40269886363637,0,0.025,0.0,0.500152596881691
92.60227272727272,0,0.2,0.0,0.50015459161195586
92.8018465909091,0,0.775,0.0,0.50012566802201963
93.00142045454547,0,0.05,0.0,0.50012766275248044
93.20099431818181,0,0.4,0.0,0.50011469700450506
93.40056818181819,0,0.05,0.0,0.50011669173498241
93.60014204545453,0,0.175,0.0,0.50011369963948815
93.7997159090909,0,0.0,0.0,0.50011569436996695
93.99928977272728,0,0.125,0.0,0.50012467065671373
94.19886363636363,0,0.0,0.0,0.50012766275248044
94.3984375,0,0.2,0.0,0.50012068119585407
94.59801136363637,0,0.0,0.0,0.50012866011770951
94.79758522727272,0,0.05,0.0,0.50015758370756869
94.9971590909091,0,0.0,0.0,0.50015957843797243
95.19673295454547,0,0.15,0.0,0.50016955208978142
95.39630681818181,0,0.0,0.0,0.50017154682016041
95.59588068181819,0,0.075,0.0,0.50017553628060829
95.79545454545453,0,0.05,0.0,0.50017354155023797
95.9950284090909,0,0.225,0.0,0.50016955208978142
96.19460227272728,0,0.0,0.0,0.50016955208978142
96.39417613636363,0,0.1,0.0,0.50017354155053517
96.59375,0,0.05,0.0,0.50017154682016041
96.79332386363637,0,0.025,0.0,0.5001725441853484
96.99289772727272,0,0.0,0.0,0.5001725441853484
97.1924715909091,0,0.15,0.0,0.5001725441853484
97.39204545454547,0,0.075,0.0,0.50016955208970715
97.59161931818181,0,0.175,0.0,0.50016556262923362
97.79119318181819,0,0.05,0.0,0.50016556262923362
97.99076704545453,0,0.075,0.0,0.50017154681993747
98.1903409090909,0,0.3,0.0,0.50015957843730363
98.38991477272728,0,0.05,0.0,0.50016157316770338
98.58948863636363,0,0.125,0.0,0.50015858107217659
98.7890625,0,0.05,0.0,0.50015758370697427
98.98863636363637,0,0.075,0.0,0.50015459161128706
99.18821022727272,0,0.05,0.0,0.50015858107225086
99.3877840909091,0,0.075,0.0,0.50015858107225086
99.58735795454547,0,0.1,0.0,0.50016157316762899
99.78693181818181,0,0.175,0.0,0.50015658634184523
99.98650568181819,0,0.1,0.0,0.5001555889767153
100.18607954545453,0,0.075,0.0,0.5001645652637412
100.3856534090909,0,0.175,0.0,0.50015957843797243
100.58522727272728,0,0.025,0.0,0.50016356789869354
100.78480113636363,0,0.05,0.0,0.50016356789869354
100.984375,0,0.075,0.0,0.50016356789869354
101.18394886363637,0,0.0,0.0,0.50016556262908507
101.38352272727272,0,0.225,0.0,0.50015957843834391
101.5830965909091,0,0.05,0.0,0.50016157316874366
101.78267045454547,0,0.375,0.0,0.50015359424712114
101.98224431818181,0,0.0,0.0,0.50015758370794028
102.18181818181819,0,0.075,0.0,0.50015758370794028
102.38139204545453,0,0.05,0.0,0.50016257053371915
102.5809659090909,0,0.1,0.0,0.50015957843812098
102.78053977272728,0,0.05,0.0,0.50015957843812098
102.98011363636363,0,0.0,0.0,0.50016257053379343
103.1796875,0,0.025,0.0,0.50016157316859511
103.37926136363637,0,0.15,0.0,0.50016456526366682
103.57883522727272,0,0.05,0.0,0.50016456526366682
103.7784090909091,0,0.3,0.0,0.50016755735872942
103.97798295454547,0,0.125,0.0,0.50016257053282742
104.17755681818181,0,0.05,0.0,0.50016356789809902
104.37713068181819,0,0.0,0.0,0.50016556262849066
104.57670454545453,0,0.05,0.0,0.50016755735887797
104.7762784090909,0,0.025,0.0,0.50016855472407018
104.97585227272728,0,0.0,0.0,0.50016855472407018
105.17542613636363,0,0.075,0.0,0.50016655999361048
105.375,0,0.15,0.0,0.50016655999361048
105.57457386363637,0,0.0,0.0,0.5001685547239958
105.77414772727272,0,0.15,0.0,0.50017453891527497
105.9737215909091,0,0.075,0.0,0.50017653364549464
106.17329545454547,0,0.05,0.0,0.50017653364549464
106.37286931818181,0,0.2,0.0,0.5001685547239958
106.57244318181819,0,0.1,0.0,0.50016655999361048
106.77201704545453,0,0.025,0.0,0.50016655999361048
106.9715909090909,0,0.25,0.0,0.50015658634177096
107.17116477272728,0,0.175,0.0,0.50015259688124514
107.37073863636363,0,0.025,0.0,0.50015758370742014
107.5703125,0,0.25,0.0,0.50014761005549224
107.76988636363637,0,0.1,0.0,0.50014960478606363
107.96946022727272,0,0.125,0.0,0.50014761005578934
108.1690340909091,0,0.0,0.0,0.50014960478621229
108.36860795454547,0,0.05,0.0,0.50015558897745827
108.56818181818181,0,0.15,0.0,0.5001535942468982
108.76775568181819,0,0.075,0.0,0.50015159951640853
108.96732954545453,0,0.0,0.0,0.50016157316829779
109.1669034090909,0,0.25,0.0,0.50015858107262245
109.36647727272728,0,0.0,0.0,0.50015957843782388
109.56605113636363,0,0.225,0.0,0.50016057580324702
109.765625,0,0.1,0.0,0.50016057580324702
109.96519886363637,0,0.025,0.0,0.50016456526396413
110.16477272727272,0,0.3,0.0,0.50015259688124514
110.3643465909091,0,0.075,0.0,0.50015159951596266
110.56392045454547,0,0.225,0.0,0.50014860742085276
110.76349431818181,0,0.025,0.0,0.50015060215134799
110.96306818181819,0,0.025,0.0,0.50014960478613801
111.16264204545453,0,0.025,0.0,0.50015858107284539
111.3622159090909,0,0.025,0.0,0.50015758370764307
111.56178977272728,0,0.075,0.0,0.50016356789839622
111.76136363636363,0,0.025,0.0,0.50016655999398207
111.9609375,0,0.125,0.0,0.50016257053327329
112.16051136363637,0,0.025,0.0,0.50017354155068383
112.36008522727272,0,0.15,0.0,0.5001705494550458
112.5596590909091,0,0.0,0.0,0.50017952574133584
112.75923295454547,0,0.025,0.0,0.50017952574133584
112.95880681818181,0,0.025,0.0,0.50017952574133584
113.15838068181819,0,0.075,0.0,0.50017753101090001
113.35795454545453,0,0.025,0.0,0.50017753101090001
113.5575284090909,0,0.025,0.0,0.50017952574133584
113.75710227272728,0,0.425,0.0,0.50016356789809902
113.95667613636363,0,0.425,0.0,0.50015159951536825
114.15625,0,0.075,0.0,0.5001496047848748
114.35582386363637,0,0.025,0.0,0.50015459161106413
114.55539772727272,0,0.325,0.0,0.50014162586397859
114.7549715909091,0,0.2,0.0,0.50013464430743271
114.95454545454547,0,0.025,0.0,0.50013464430743271
115.15411931818181,0,0.025,0.0,0.50013663903795302
115.35369318181819,0,0.0,0.0,0.50013763640317466
115.55326704545453,0,0.325,0.0,0.5001256680211279
115.7528409090909,0,0.0,0.0,0.50014262323016201
115.95241477272728,0,0.05,0.0,0.5001575837085348
116.15198863636363,0,0.0,0.0,0.50016057580421314
116.3515625,0,0.175,0.0,0.50015459161321907
116.55113636363637,0,0.0,0.0,0.50016755736014129
116.75071022727272,0,0.15,0.0,0.50016955209037595
116.9502840909091,0,0.15,0.0,0.50016456526426134
117.14985795454547,0,0.15,0.0,0.50015957843812098
117.34943181818181,0,0.2,0.0,0.50015159951648291
117.54900568181819,0,0.025,0.0,0.50016356789824767
117.74857954545453,0,0.0,0.0,0.50016356789824767
117.9481534090909,0,0.0,0.0,0.5001655626286392
118.14772727272728,0,0.15,0.0,0.50015957843730363
